DateTime,Temperature,Humidity,Label
2024-01-30 18:00:00,29.0,44.5,1
2024-01-30 19:00:00,25.0,26.7,0
2024-01-30 20:00:00,22.9,28.1,0
2024-01-30 21:00:00,19.6,32.6,0
2024-01-30 22:00:00,15.9,15.4,0
2024-01-30 23:00:00,20.1,62.9,1
2024-01-31 00:00:00,22.2,74.1,1
2024-01-31 01:00:00,21.2,47.3,0
2024-01-31 02:00:00,28.4,21.5,1
2024-01-31 03:00:00,18.2,52.9,0
2024-01-31 04:00:00,24.3,44.9,0
2024-01-31 05:00:00,17.9,18.2,0
2024-01-31 06:00:00,27.9,16.2,0
2024-01-31 07:00:00,25.4,17.4,0
2024-01-31 08:00:00,23.4,24.0,0
2024-01-31 09:00:00,29.6,49.8,1
2024-01-31 10:00:00,25.8,13.1,0
2024-01-31 11:00:00,29.9,36.2,1
2024-01-31 12:00:00,29.9,47.5,1
2024-01-31 13:00:00,19.6,44.6,0
2024-01-31 14:00:00,18.5,38.6,0
2024-01-31 15:00:00,22.9,11.9,0
2024-01-31 16:00:00,29.4,26.5,1
2024-01-31 17:00:00,15.4,52.6,0
2024-01-31 18:00:00,21.7,71.1,1
2024-01-31 19:00:00,27.3,61.8,1
2024-01-31 20:00:00,25.0,77.1,1
2024-01-31 21:00:00,24.8,23.8,0
2024-01-31 22:00:00,29.5,19.8,1
2024-01-31 23:00:00,25.3,63.3,1
2024-02-01 00:00:00,29.0,12.1,1
2024-02-01 01:00:00,29.7,15.0,1
2024-02-01 02:00:00,17.5,60.9,1
2024-02-01 03:00:00,21.6,45.1,0
2024-02-01 04:00:00,26.1,76.3,1
2024-02-01 05:00:00,17.2,68.6,1
2024-02-01 06:00:00,18.2,42.9,0
2024-02-01 07:00:00,29.6,53.5,1
2024-02-01 08:00:00,26.3,70.0,1
2024-02-01 09:00:00,19.0,38.6,0
2024-02-01 10:00:00,15.9,68.9,1
2024-02-01 11:00:00,22.7,13.1,0
2024-02-01 12:00:00,20.0,58.5,0
2024-02-01 13:00:00,24.9,40.1,0
2024-02-01 14:00:00,20.0,44.0,0
2024-02-01 15:00:00,28.3,37.1,1
2024-02-01 16:00:00,24.5,15.2,0
2024-02-01 17:00:00,17.1,32.9,0
2024-02-01 18:00:00,23.7,68.0,1
2024-02-01 19:00:00,28.0,40.9,1
2024-02-01 20:00:00,26.2,15.5,0
2024-02-01 21:00:00,27.7,74.2,1
2024-02-01 22:00:00,21.8,17.2,0
2024-02-01 23:00:00,18.1,32.1,0
2024-02-02 00:00:00,21.6,11.1,0
2024-02-02 01:00:00,28.6,32.0,1
2024-02-02 02:00:00,29.1,15.3,1
2024-02-02 03:00:00,21.6,72.1,1
2024-02-02 04:00:00,21.7,33.9,0
2024-02-02 05:00:00,20.7,41.7,0
2024-02-02 06:00:00,25.7,14.7,0
2024-02-02 07:00:00,16.0,79.6,1
2024-02-02 08:00:00,17.5,63.2,1
2024-02-02 09:00:00,26.7,73.5,1
2024-02-02 10:00:00,26.1,40.8,0
2024-02-02 11:00:00,28.9,65.8,1
2024-02-02 12:00:00,26.9,17.4,0
2024-02-02 13:00:00,29.3,38.8,1
2024-02-02 14:00:00,30.0,57.5,1
2024-02-02 15:00:00,27.2,70.6,1
2024-02-02 16:00:00,28.8,74.6,1
2024-02-02 17:00:00,20.5,24.5,0
2024-02-02 18:00:00,23.0,58.4,0
2024-02-02 19:00:00,29.4,53.6,1
2024-02-02 20:00:00,21.8,59.0,0
2024-02-02 21:00:00,19.3,45.1,0
2024-02-02 22:00:00,28.6,43.4,1
2024-02-02 23:00:00,29.3,72.3,1
2024-02-03 00:00:00,23.1,25.2,0
2024-02-03 01:00:00,23.5,53.6,0
2024-02-03 02:00:00,27.0,75.0,1
2024-02-03 03:00:00,18.7,74.1,1
2024-02-03 04:00:00,19.5,73.2,1
2024-02-03 05:00:00,21.4,61.4,1
2024-02-03 06:00:00,22.6,22.1,0
2024-02-03 07:00:00,22.3,67.5,1
2024-02-03 08:00:00,24.8,40.2,0
2024-02-03 09:00:00,28.2,75.1,1
2024-02-03 10:00:00,20.1,28.4,0
2024-02-03 11:00:00,23.4,35.3,0
2024-02-03 12:00:00,29.1,31.4,1
2024-02-03 13:00:00,16.2,47.2,0
2024-02-03 14:00:00,20.0,40.4,0
2024-02-03 15:00:00,25.8,13.1,0
2024-02-03 16:00:00,22.5,71.0,1
2024-02-03 17:00:00,29.9,34.8,1
2024-02-03 18:00:00,25.3,49.4,0
2024-02-03 19:00:00,29.4,21.9,1
2024-02-03 20:00:00,17.1,31.2,0
2024-02-03 21:00:00,19.8,79.6,1
2024-02-03 22:00:00,25.4,74.5,1
2024-02-03 23:00:00,22.7,63.0,1
2024-02-04 00:00:00,16.0,35.5,0
2024-02-04 01:00:00,26.6,13.1,0
2024-02-04 02:00:00,25.2,53.7,0
2024-02-04 03:00:00,23.2,55.6,0
2024-02-04 04:00:00,26.7,25.3,0
2024-02-04 05:00:00,24.7,76.0,1
2024-02-04 06:00:00,20.3,52.3,0
2024-02-04 07:00:00,18.8,25.6,0
2024-02-04 08:00:00,20.2,39.6,0
2024-02-04 09:00:00,24.1,52.9,0
2024-02-04 10:00:00,22.6,72.5,1
2024-02-04 11:00:00,29.3,71.3,1
2024-02-04 12:00:00,29.8,10.1,1
2024-02-04 13:00:00,23.5,43.3,0
2024-02-04 14:00:00,18.8,66.0,1
2024-02-04 15:00:00,23.1,79.2,1
2024-02-04 16:00:00,29.6,65.3,1
2024-02-04 17:00:00,17.9,25.4,0
2024-02-04 18:00:00,21.1,35.5,0
2024-02-04 19:00:00,17.1,41.0,0
2024-02-04 20:00:00,22.0,65.5,1
2024-02-04 21:00:00,29.7,14.8,1
2024-02-04 22:00:00,23.6,70.1,1
2024-02-04 23:00:00,25.4,78.1,1
2024-02-05 00:00:00,24.1,40.8,0
2024-02-05 01:00:00,15.7,63.6,1
2024-02-05 02:00:00,29.5,73.7,1
2024-02-05 03:00:00,21.8,35.1,0
2024-02-05 04:00:00,27.5,24.8,0
2024-02-05 05:00:00,26.6,48.1,0
2024-02-05 06:00:00,24.7,63.4,1
2024-02-05 07:00:00,20.8,11.5,0
2024-02-05 08:00:00,27.7,48.5,0
2024-02-05 09:00:00,23.5,67.3,1
2024-02-05 10:00:00,16.9,49.5,0
2024-02-05 11:00:00,21.2,35.0,0
2024-02-05 12:00:00,17.3,56.3,0
2024-02-05 13:00:00,28.2,63.2,1
2024-02-05 14:00:00,19.3,76.7,1
2024-02-05 15:00:00,25.7,49.9,0
2024-02-05 16:00:00,24.9,73.6,1
2024-02-05 17:00:00,16.1,17.3,0
2024-02-05 18:00:00,24.7,11.0,0
2024-02-05 19:00:00,26.1,77.0,1
2024-02-05 20:00:00,16.4,39.5,0
2024-02-05 21:00:00,17.7,44.7,0
2024-02-05 22:00:00,20.2,40.2,0
2024-02-05 23:00:00,19.8,65.6,1
2024-02-06 00:00:00,25.4,10.6,0
2024-02-06 01:00:00,24.9,46.0,0
2024-02-06 02:00:00,22.7,44.4,0
2024-02-06 03:00:00,28.0,28.4,1
2024-02-06 04:00:00,26.6,79.4,1
2024-02-06 05:00:00,24.5,19.2,0
2024-02-06 06:00:00,18.1,62.6,1
2024-02-06 07:00:00,15.9,17.9,0
2024-02-06 08:00:00,26.0,28.4,0
2024-02-06 09:00:00,18.9,16.2,0
2024-02-06 10:00:00,23.5,30.2,0
2024-02-06 11:00:00,28.9,24.0,1
2024-02-06 12:00:00,22.0,36.6,0
2024-02-06 13:00:00,17.9,62.9,1
2024-02-06 14:00:00,27.2,16.7,0
2024-02-06 15:00:00,16.0,62.9,1
2024-02-06 16:00:00,20.0,45.8,0
2024-02-06 17:00:00,18.0,65.1,1
2024-02-06 18:00:00,20.3,19.7,0
2024-02-06 19:00:00,18.6,30.0,0
2024-02-06 20:00:00,20.6,13.4,0
2024-02-06 21:00:00,17.7,23.2,0
2024-02-06 22:00:00,28.3,26.2,1
2024-02-06 23:00:00,27.8,19.9,0
2024-02-07 00:00:00,24.7,31.1,0
2024-02-07 01:00:00,28.5,59.1,1
2024-02-07 02:00:00,26.6,23.8,0
2024-02-07 03:00:00,25.3,56.2,0
2024-02-07 04:00:00,28.3,38.6,1
2024-02-07 05:00:00,16.2,56.1,0
2024-02-07 06:00:00,17.5,42.7,0
2024-02-07 07:00:00,22.3,21.1,0
2024-02-07 08:00:00,18.4,76.0,1
2024-02-07 09:00:00,29.2,57.2,1
2024-02-07 10:00:00,27.0,58.8,0
2024-02-07 11:00:00,29.2,25.7,1
2024-02-07 12:00:00,26.6,67.0,1
2024-02-07 13:00:00,19.2,78.0,1
2024-02-07 14:00:00,23.6,53.4,0
2024-02-07 15:00:00,16.7,38.1,0
2024-02-07 16:00:00,23.9,24.6,0
2024-02-07 17:00:00,15.9,77.0,1
2024-02-07 18:00:00,18.9,28.9,0
2024-02-07 19:00:00,28.6,69.3,1
2024-02-07 20:00:00,25.2,14.6,0
2024-02-07 21:00:00,19.3,18.9,0
2024-02-07 22:00:00,15.2,17.1,0
2024-02-07 23:00:00,18.5,74.1,1
2024-02-08 00:00:00,24.1,10.4,0
2024-02-08 01:00:00,28.8,55.0,1
2024-02-08 02:00:00,21.6,61.5,1
2024-02-08 03:00:00,21.4,65.9,1
2024-02-08 04:00:00,23.5,59.3,0
2024-02-08 05:00:00,26.8,66.9,1
2024-02-08 06:00:00,18.5,17.3,0
2024-02-08 07:00:00,18.2,50.5,0
2024-02-08 08:00:00,29.0,39.9,1
2024-02-08 09:00:00,17.2,25.8,0
2024-02-08 10:00:00,17.0,41.7,0
2024-02-08 11:00:00,20.1,65.8,1
2024-02-08 12:00:00,19.4,57.3,0
2024-02-08 13:00:00,16.5,54.2,0
2024-02-08 14:00:00,28.2,53.7,1
2024-02-08 15:00:00,19.1,41.5,0
2024-02-08 16:00:00,18.3,54.3,0
2024-02-08 17:00:00,27.1,64.4,1
2024-02-08 18:00:00,28.2,50.3,1
2024-02-08 19:00:00,15.3,38.2,0
2024-02-08 20:00:00,24.9,64.6,1
2024-02-08 21:00:00,27.3,74.3,1
2024-02-08 22:00:00,22.2,47.2,0
2024-02-08 23:00:00,27.2,27.7,0
2024-02-09 00:00:00,24.6,35.0,0
2024-02-09 01:00:00,15.3,29.7,0
2024-02-09 02:00:00,28.7,74.1,1
2024-02-09 03:00:00,19.9,18.0,0
2024-02-09 04:00:00,20.5,29.9,0
2024-02-09 05:00:00,22.6,52.5,0
2024-02-09 06:00:00,16.6,21.1,0
2024-02-09 07:00:00,22.2,77.6,1
2024-02-09 08:00:00,22.2,22.0,0
2024-02-09 09:00:00,24.3,62.3,1
2024-02-09 10:00:00,20.7,54.2,0
2024-02-09 11:00:00,24.7,68.5,1
2024-02-09 12:00:00,20.0,51.6,0
2024-02-09 13:00:00,25.9,43.5,0
2024-02-09 14:00:00,25.1,60.8,1
2024-02-09 15:00:00,28.8,72.3,1
2024-02-09 16:00:00,27.6,22.8,0
2024-02-09 17:00:00,22.1,12.7,0
2024-02-09 18:00:00,18.9,43.4,0
2024-02-09 19:00:00,16.3,18.8,0
2024-02-09 20:00:00,15.1,49.8,0
2024-02-09 21:00:00,23.8,60.1,1
2024-02-09 22:00:00,22.2,71.1,1
2024-02-09 23:00:00,15.9,48.9,0
2024-02-10 00:00:00,20.4,77.1,1
2024-02-10 01:00:00,29.0,74.7,1
2024-02-10 02:00:00,18.9,23.9,0
2024-02-10 03:00:00,27.7,63.6,1
2024-02-10 04:00:00,27.6,63.0,1
2024-02-10 05:00:00,24.7,34.5,0
2024-02-10 06:00:00,26.8,22.1,0
2024-02-10 07:00:00,24.2,69.4,1
2024-02-10 08:00:00,20.6,35.0,0
2024-02-10 09:00:00,29.7,70.1,1
2024-02-10 10:00:00,21.4,21.8,0
2024-02-10 11:00:00,29.3,57.4,1
2024-02-10 12:00:00,21.8,17.0,0
2024-02-10 13:00:00,27.3,18.9,0
2024-02-10 14:00:00,26.2,37.5,0
2024-02-10 15:00:00,19.2,41.6,0
2024-02-10 16:00:00,22.6,79.3,1
2024-02-10 17:00:00,20.5,47.6,0
2024-02-10 18:00:00,15.3,13.0,0
2024-02-10 19:00:00,25.8,55.3,0
2024-02-10 20:00:00,25.9,54.0,0
2024-02-10 21:00:00,15.1,55.3,0
2024-02-10 22:00:00,27.3,22.3,0
2024-02-10 23:00:00,18.0,25.2,0
2024-02-11 00:00:00,16.0,26.5,0
2024-02-11 01:00:00,25.9,42.5,0
2024-02-11 02:00:00,23.4,77.4,1
2024-02-11 03:00:00,18.5,30.5,0
2024-02-11 04:00:00,18.8,78.1,1
2024-02-11 05:00:00,19.0,75.5,1
2024-02-11 06:00:00,24.2,53.8,0
2024-02-11 07:00:00,28.2,49.4,1
2024-02-11 08:00:00,18.1,73.2,1
2024-02-11 09:00:00,25.9,48.3,0
2024-02-11 10:00:00,22.3,77.4,1
2024-02-11 11:00:00,25.7,78.6,1
2024-02-11 12:00:00,25.9,17.3,0
2024-02-11 13:00:00,25.4,16.8,0
2024-02-11 14:00:00,23.6,37.8,0
2024-02-11 15:00:00,17.4,13.0,0
2024-02-11 16:00:00,26.8,20.6,0
2024-02-11 17:00:00,25.1,18.0,0
2024-02-11 18:00:00,29.8,65.5,1
2024-02-11 19:00:00,19.0,19.7,0
2024-02-11 20:00:00,27.6,60.8,1
2024-02-11 21:00:00,20.9,41.9,0
2024-02-11 22:00:00,29.3,42.9,1
2024-02-11 23:00:00,25.8,33.7,0
2024-02-12 00:00:00,29.8,13.9,1
2024-02-12 01:00:00,26.4,66.2,1
2024-02-12 02:00:00,27.8,33.6,0
2024-02-12 03:00:00,17.8,57.7,0
2024-02-12 04:00:00,15.9,42.8,0
2024-02-12 05:00:00,19.0,76.2,1
2024-02-12 06:00:00,28.9,33.4,1
2024-02-12 07:00:00,28.5,12.1,1
2024-02-12 08:00:00,15.8,77.2,1
2024-02-12 09:00:00,15.7,54.3,0
2024-02-12 10:00:00,22.8,61.9,1
2024-02-12 11:00:00,17.5,33.4,0
2024-02-12 12:00:00,28.4,66.3,1
2024-02-12 13:00:00,21.5,63.2,1
2024-02-12 14:00:00,23.2,74.6,1
2024-02-12 15:00:00,26.9,60.6,1
2024-02-12 16:00:00,15.6,25.7,0
2024-02-12 17:00:00,16.9,44.3,0
2024-02-12 18:00:00,16.1,12.0,0
2024-02-12 19:00:00,19.7,56.5,0
2024-02-12 20:00:00,20.4,23.3,0
2024-02-12 21:00:00,21.4,60.3,1
2024-02-12 22:00:00,26.5,40.6,0
2024-02-12 23:00:00,28.9,25.9,1
2024-02-13 00:00:00,17.3,57.6,0
2024-02-13 01:00:00,20.4,32.5,0
2024-02-13 02:00:00,22.2,34.3,0
2024-02-13 03:00:00,15.8,26.0,0
2024-02-13 04:00:00,18.2,76.2,1
2024-02-13 05:00:00,17.5,17.2,0
2024-02-13 06:00:00,27.3,57.7,0
2024-02-13 07:00:00,20.8,76.8,1
2024-02-13 08:00:00,16.6,45.5,0
2024-02-13 09:00:00,24.2,14.1,0
2024-02-13 10:00:00,26.7,78.9,1
2024-02-13 11:00:00,18.6,17.8,0
2024-02-13 12:00:00,21.0,24.3,0
2024-02-13 13:00:00,20.2,36.9,0
2024-02-13 14:00:00,19.7,75.6,1
2024-02-13 15:00:00,19.8,56.2,0
2024-02-13 16:00:00,21.7,28.9,0
2024-02-13 17:00:00,25.5,63.1,1
2024-02-13 18:00:00,16.5,41.1,0
2024-02-13 19:00:00,26.3,79.2,1
2024-02-13 20:00:00,19.2,15.9,0
2024-02-13 21:00:00,18.2,64.9,1
2024-02-13 22:00:00,15.8,68.0,1
2024-02-13 23:00:00,25.0,14.6,0
2024-02-14 00:00:00,24.5,65.0,1
2024-02-14 01:00:00,29.7,27.9,1
2024-02-14 02:00:00,21.6,24.4,0
2024-02-14 03:00:00,18.5,77.5,1
2024-02-14 04:00:00,25.3,39.6,0
2024-02-14 05:00:00,17.7,13.1,0
2024-02-14 06:00:00,26.3,27.0,0
2024-02-14 07:00:00,27.7,72.8,1
2024-02-14 08:00:00,27.0,11.4,0
2024-02-14 09:00:00,16.4,50.3,0
2024-02-14 10:00:00,18.0,73.0,1
2024-02-14 11:00:00,18.9,52.7,0
2024-02-14 12:00:00,16.8,54.7,0
2024-02-14 13:00:00,20.0,74.5,1
2024-02-14 14:00:00,27.9,16.4,0
2024-02-14 15:00:00,26.5,65.5,1
2024-02-14 16:00:00,28.5,12.4,1
2024-02-14 17:00:00,27.6,70.5,1
2024-02-14 18:00:00,25.7,21.6,0
2024-02-14 19:00:00,16.0,71.2,1
2024-02-14 20:00:00,29.1,79.1,1
2024-02-14 21:00:00,23.4,66.5,1
2024-02-14 22:00:00,19.2,35.7,0
2024-02-14 23:00:00,18.6,60.0,1
2024-02-15 00:00:00,17.6,53.8,0
2024-02-15 01:00:00,16.8,50.9,0
2024-02-15 02:00:00,26.1,74.1,1
2024-02-15 03:00:00,23.0,25.2,0
2024-02-15 04:00:00,22.3,20.4,0
2024-02-15 05:00:00,15.4,36.5,0
2024-02-15 06:00:00,25.0,38.3,0
2024-02-15 07:00:00,25.1,66.5,1
2024-02-15 08:00:00,23.9,25.7,0
2024-02-15 09:00:00,26.1,71.3,1
2024-02-15 10:00:00,23.0,51.8,0
2024-02-15 11:00:00,16.6,37.2,0
2024-02-15 12:00:00,27.6,51.5,0
2024-02-15 13:00:00,26.6,13.2,0
2024-02-15 14:00:00,22.2,69.8,1
2024-02-15 15:00:00,23.0,44.8,0
2024-02-15 16:00:00,29.0,19.3,1
2024-02-15 17:00:00,22.2,23.2,0
2024-02-15 18:00:00,26.2,11.5,0
2024-02-15 19:00:00,28.3,56.6,1
2024-02-15 20:00:00,22.6,12.9,0
2024-02-15 21:00:00,19.8,42.0,0
2024-02-15 22:00:00,27.6,28.1,0
2024-02-15 23:00:00,16.0,32.6,0
2024-02-16 00:00:00,29.4,18.5,1
2024-02-16 01:00:00,16.2,64.3,1
2024-02-16 02:00:00,25.1,60.8,1
2024-02-16 03:00:00,28.7,57.6,1
2024-02-16 04:00:00,16.7,38.5,0
2024-02-16 05:00:00,28.0,44.2,1
2024-02-16 06:00:00,15.7,43.4,0
2024-02-16 07:00:00,29.8,59.0,1
2024-02-16 08:00:00,17.8,61.7,1
2024-02-16 09:00:00,25.9,14.0,0
2024-02-16 10:00:00,22.4,74.3,1
2024-02-16 11:00:00,27.3,54.7,0
2024-02-16 12:00:00,26.9,62.7,1
2024-02-16 13:00:00,29.4,45.2,1
2024-02-16 14:00:00,18.6,70.2,1
2024-02-16 15:00:00,22.8,14.7,0
2024-02-16 16:00:00,18.0,70.8,1
2024-02-16 17:00:00,15.2,61.4,1
2024-02-16 18:00:00,16.3,19.0,0
2024-02-16 19:00:00,19.8,75.8,1
2024-02-16 20:00:00,18.0,63.2,1
2024-02-16 21:00:00,15.1,51.0,0
2024-02-16 22:00:00,26.2,50.0,0
2024-02-16 23:00:00,20.1,68.4,1
2024-02-17 00:00:00,26.6,16.4,0
2024-02-17 01:00:00,23.5,53.7,0
2024-02-17 02:00:00,18.9,27.8,0
2024-02-17 03:00:00,28.0,22.2,1
2024-02-17 04:00:00,19.3,38.2,0
2024-02-17 05:00:00,21.4,48.4,0
2024-02-17 06:00:00,24.4,48.5,0
2024-02-17 07:00:00,29.4,41.5,1
2024-02-17 08:00:00,24.4,18.3,0
2024-02-17 09:00:00,16.7,65.4,1
2024-02-17 10:00:00,21.7,74.6,1
2024-02-17 11:00:00,22.1,40.7,0
2024-02-17 12:00:00,26.6,44.2,0
2024-02-17 13:00:00,27.1,56.7,0
2024-02-17 14:00:00,27.0,63.5,1
2024-02-17 15:00:00,29.1,42.2,1
2024-02-17 16:00:00,28.0,77.9,1
2024-02-17 17:00:00,24.3,38.3,0
2024-02-17 18:00:00,19.8,47.5,0
2024-02-17 19:00:00,24.2,14.4,0
2024-02-17 20:00:00,22.8,16.7,0
2024-02-17 21:00:00,15.2,57.8,0
2024-02-17 22:00:00,16.6,41.8,0
2024-02-17 23:00:00,26.6,18.6,0
2024-02-18 00:00:00,29.2,22.1,1
2024-02-18 01:00:00,23.2,78.8,1
2024-02-18 02:00:00,24.5,45.4,0
2024-02-18 03:00:00,27.3,42.3,0
2024-02-18 04:00:00,20.9,77.0,1
2024-02-18 05:00:00,23.4,56.8,0
2024-02-18 06:00:00,16.1,61.1,1
2024-02-18 07:00:00,28.2,67.3,1
2024-02-18 08:00:00,22.1,26.9,0
2024-02-18 09:00:00,22.8,45.8,0
2024-02-18 10:00:00,29.4,59.1,1
2024-02-18 11:00:00,24.1,23.4,0
2024-02-18 12:00:00,29.5,48.0,1
2024-02-18 13:00:00,18.2,14.4,0
2024-02-18 14:00:00,25.5,30.7,0
2024-02-18 15:00:00,22.8,16.8,0
2024-02-18 16:00:00,23.7,56.5,0
2024-02-18 17:00:00,18.4,58.3,0
2024-02-18 18:00:00,24.1,75.6,1
2024-02-18 19:00:00,15.6,14.5,0
2024-02-18 20:00:00,16.1,26.0,0
2024-02-18 21:00:00,15.4,49.6,0
2024-02-18 22:00:00,20.5,21.7,0
2024-02-18 23:00:00,26.0,57.8,0
2024-02-19 00:00:00,28.8,35.5,1
2024-02-19 01:00:00,23.0,14.7,0
2024-02-19 02:00:00,24.2,63.3,1
2024-02-19 03:00:00,22.3,38.2,0
2024-02-19 04:00:00,26.6,20.8,0
2024-02-19 05:00:00,17.4,43.1,0
2024-02-19 06:00:00,16.2,16.4,0
2024-02-19 07:00:00,17.7,68.8,1
2024-02-19 08:00:00,21.0,12.5,0
2024-02-19 09:00:00,25.7,79.0,1
2024-02-19 10:00:00,22.0,57.4,0
2024-02-19 11:00:00,17.1,27.4,0
2024-02-19 12:00:00,15.4,29.4,0
2024-02-19 13:00:00,18.9,49.0,0
2024-02-19 14:00:00,28.2,20.3,1
2024-02-19 15:00:00,28.2,57.7,1
2024-02-19 16:00:00,29.1,57.6,1
2024-02-19 17:00:00,25.1,34.9,0
2024-02-19 18:00:00,25.7,77.0,1
2024-02-19 19:00:00,26.8,32.4,0
2024-02-19 20:00:00,23.7,56.7,0
2024-02-19 21:00:00,17.1,58.6,0
2024-02-19 22:00:00,23.9,73.4,1
2024-02-19 23:00:00,19.2,34.3,0
2024-02-20 00:00:00,21.0,68.0,1
2024-02-20 01:00:00,19.0,35.3,0
2024-02-20 02:00:00,21.0,39.4,0
2024-02-20 03:00:00,21.2,29.4,0
2024-02-20 04:00:00,29.6,49.5,1
2024-02-20 05:00:00,21.0,74.6,1
2024-02-20 06:00:00,17.9,33.3,0
2024-02-20 07:00:00,26.3,61.2,1
2024-02-20 08:00:00,23.2,25.7,0
2024-02-20 09:00:00,18.2,46.2,0
2024-02-20 10:00:00,29.5,27.6,1
2024-02-20 11:00:00,24.4,11.5,0
2024-02-20 12:00:00,16.7,22.0,0
2024-02-20 13:00:00,18.6,29.4,0
2024-02-20 14:00:00,20.6,27.9,0
2024-02-20 15:00:00,25.5,12.3,0
2024-02-20 16:00:00,21.2,17.1,0
2024-02-20 17:00:00,20.4,79.6,1
2024-02-20 18:00:00,29.1,74.3,1
2024-02-20 19:00:00,18.7,79.0,1
2024-02-20 20:00:00,17.2,72.5,1
2024-02-20 21:00:00,20.8,19.1,0
2024-02-20 22:00:00,27.9,46.3,0
2024-02-20 23:00:00,19.1,22.8,0
2024-02-21 00:00:00,26.9,40.1,0
2024-02-21 01:00:00,23.4,53.3,0
2024-02-21 02:00:00,18.5,65.8,1
2024-02-21 03:00:00,21.6,60.5,1
2024-02-21 04:00:00,26.5,72.6,1
2024-02-21 05:00:00,29.9,80.0,1
2024-02-21 06:00:00,18.9,69.1,1
2024-02-21 07:00:00,16.1,43.4,0
2024-02-21 08:00:00,29.6,44.0,1
2024-02-21 09:00:00,24.6,29.4,0
2024-02-21 10:00:00,26.5,76.3,1
2024-02-21 11:00:00,29.5,45.7,1
2024-02-21 12:00:00,19.6,16.2,0
2024-02-21 13:00:00,29.2,75.7,1
2024-02-21 14:00:00,27.7,44.5,0
2024-02-21 15:00:00,20.8,74.5,1
2024-02-21 16:00:00,27.8,76.1,1
2024-02-21 17:00:00,23.6,61.2,1
2024-02-21 18:00:00,23.2,57.3,0
2024-02-21 19:00:00,15.7,17.4,0
2024-02-21 20:00:00,29.1,19.7,1
2024-02-21 21:00:00,16.8,60.6,1
2024-02-21 22:00:00,18.8,62.0,1
2024-02-21 23:00:00,19.3,11.6,0
2024-02-22 00:00:00,26.9,75.4,1
2024-02-22 01:00:00,27.4,16.7,0
2024-02-22 02:00:00,25.4,64.8,1
2024-02-22 03:00:00,21.0,37.8,0
2024-02-22 04:00:00,29.3,15.1,1
2024-02-22 05:00:00,23.9,50.6,0
2024-02-22 06:00:00,24.4,17.0,0
2024-02-22 07:00:00,27.6,58.3,0
2024-02-22 08:00:00,24.8,68.7,1
2024-02-22 09:00:00,23.0,75.1,1
2024-02-22 10:00:00,17.7,25.3,0
2024-02-22 11:00:00,16.3,32.5,0
2024-02-22 12:00:00,16.8,69.9,1
2024-02-22 13:00:00,26.8,44.8,0
2024-02-22 14:00:00,16.9,32.0,0
2024-02-22 15:00:00,24.7,43.9,0
2024-02-22 16:00:00,15.4,43.1,0
2024-02-22 17:00:00,20.7,13.7,0
2024-02-22 18:00:00,20.3,18.1,0
2024-02-22 19:00:00,24.5,66.4,1
2024-02-22 20:00:00,28.7,59.4,1
2024-02-22 21:00:00,17.1,18.9,0
2024-02-22 22:00:00,15.5,13.8,0
2024-02-22 23:00:00,21.5,28.3,0
2024-02-23 00:00:00,26.0,66.7,1
2024-02-23 01:00:00,17.9,10.4,0
2024-02-23 02:00:00,20.2,69.1,1
2024-02-23 03:00:00,22.0,31.3,0
2024-02-23 04:00:00,18.9,26.7,0
2024-02-23 05:00:00,21.2,46.7,0
2024-02-23 06:00:00,26.8,55.3,0
2024-02-23 07:00:00,15.5,26.0,0
2024-02-23 08:00:00,20.0,25.4,0
2024-02-23 09:00:00,28.8,76.4,1
2024-02-23 10:00:00,21.9,24.7,0
2024-02-23 11:00:00,19.3,77.5,1
2024-02-23 12:00:00,26.7,59.9,0
2024-02-23 13:00:00,18.2,21.7,0
2024-02-23 14:00:00,20.3,34.5,0
2024-02-23 15:00:00,19.3,77.0,1
2024-02-23 16:00:00,24.5,59.0,0
2024-02-23 17:00:00,23.6,54.9,0
2024-02-23 18:00:00,23.0,48.4,0
2024-02-23 19:00:00,15.3,73.6,1
2024-02-23 20:00:00,20.1,13.3,0
2024-02-23 21:00:00,24.7,31.1,0
2024-02-23 22:00:00,20.0,18.2,0
2024-02-23 23:00:00,23.0,51.9,0
2024-02-24 00:00:00,18.1,56.4,0
2024-02-24 01:00:00,27.9,36.1,0
2024-02-24 02:00:00,22.4,25.3,0
2024-02-24 03:00:00,17.4,69.5,1
2024-02-24 04:00:00,25.3,69.5,1
2024-02-24 05:00:00,28.1,41.9,1
2024-02-24 06:00:00,16.9,75.6,1
2024-02-24 07:00:00,28.2,23.2,1
2024-02-24 08:00:00,27.3,78.9,1
2024-02-24 09:00:00,27.0,21.2,0
2024-02-24 10:00:00,17.3,26.2,0
2024-02-24 11:00:00,21.9,12.5,0
2024-02-24 12:00:00,22.6,19.2,0
2024-02-24 13:00:00,19.7,73.7,1
2024-02-24 14:00:00,19.1,27.7,0
2024-02-24 15:00:00,23.3,12.7,0
2024-02-24 16:00:00,16.7,43.1,0
2024-02-24 17:00:00,27.5,72.9,1
2024-02-24 18:00:00,21.9,25.9,0
2024-02-24 19:00:00,20.0,41.7,0
2024-02-24 20:00:00,23.8,32.3,0
2024-02-24 21:00:00,18.1,59.2,0
2024-02-24 22:00:00,23.0,26.4,0
2024-02-24 23:00:00,16.4,22.3,0
2024-02-25 00:00:00,18.7,73.9,1
